,name,metric_type,area,perimeter,perimeter_area_ratio,shape_index,fractal_dimension
244,mix_years_chang_zhou_shi_2017_2019,STD,222.09187055249777,29908.010037639076,400.93670806351,0.6835538334723708,0.05054615802216164
245,mix_years_chang_zhou_shi_2017_2019,Mean,4.112515972657055,893.0902100080787,973.2883527857845,1.2451094957358921,1.0455098343949067
246,no_distance_jiao_zuo_shi_2017_2019,STD,318.62831087895324,36191.44186284693,459.8200746150402,0.7640426317077306,0.05207289416380751
247,no_distance_jiao_zuo_shi_2017_2019,Mean,6.815433236946328,1188.7170576378273,995.6860050173875,1.27511019353097,1.0475331193816284
248,with_distance_he_bi_shi_2017_2019,STD,108.28116659003327,15563.571090661715,456.2965155074551,0.7914630299098188,0.05436796086128826
249,with_distance_he_bi_shi_2017_2019,Mean,6.081869355596968,1258.8772987105474,903.1496406798199,1.3311471398929173,1.0518993180892438
250,mix_no_years_wei_fang_shi_2017_2019,STD,146.14709537550235,24015.51834775875,433.2527205284776,0.8154557015980729,0.04581351748322489
251,mix_no_years_wei_fang_shi_2017_2019,Mean,6.9359500383033135,1351.6091206723315,786.5942621452418,1.2742249613267949,1.0459403722755782
252,no_distance_luo_yang_shi_2017_2019,STD,265.61033446301695,34337.04573385446,406.3238100410513,0.6817405185686549,0.051820522661721886
253,no_distance_luo_yang_shi_2017_2019,Mean,3.7556056355424148,869.6540523324735,985.590404110933,1.2558038462191021,1.0464367049320291
254,with_distance_tai_zhou_shi_2017_2019,STD,207.88785812128395,25849.851412969358,375.2065210272076,0.7418478264733699,0.05596808541194026
255,with_distance_tai_zhou_shi_2017_2019,Mean,4.661967939301102,1059.4206776180981,867.4204484647888,1.317649283907755,1.0545527124705685
256,mix_years_san_men_xia_shi_2017_2019,STD,47.45270773945915,6188.158474336162,424.06591751008796,0.5572847034894332,0.048291204260529096
257,mix_years_san_men_xia_shi_2017_2019,Mean,2.94955889532645,743.563459901638,933.0508760205047,1.2354023627325907,1.0430599952711725
258,mix_no_years_zi_bo_shi_2017_2019,STD,511.0381784530638,69573.93424788253,421.91777733679874,0.8619764278781777,0.04441830921120874
259,mix_no_years_zi_bo_shi_2017_2019,Mean,7.673829981030511,1366.1548270372778,873.6447912733368,1.2184289009277234,1.0393603658868007
260,with_distance_xin_xiang_shi_2017_2019,STD,260.72795521652966,26570.151932808138,479.11581794975166,0.7564025095477659,0.05337865946036554
261,with_distance_xin_xiang_shi_2017_2019,Mean,8.948673028218145,1422.117378507876,911.3923606185218,1.3204430141432335,1.0502912212957043
262,mix_no_years_liao_cheng_shi_2017_2019,STD,145.772516649424,21953.75810034573,472.99415223240015,0.8054253483163404,0.05137145066880165
263,mix_no_years_liao_cheng_shi_2017_2019,Mean,7.120046060747462,1380.2613073416517,849.5611694347909,1.3055257983113253,1.0464494077420585
264,mix_no_years_bin_zhou_shi_2017_2019,STD,111.87658888959456,15492.863294796014,433.72227003771127,0.7398116666925789,0.048113289327989306
265,mix_no_years_bin_zhou_shi_2017_2019,Mean,6.49212729291053,1258.3268212146536,798.4102222270717,1.273134044299659,1.0439610414280636
266,mix_years_chi_zhou_shi_2017_2019,STD,54.770059734842256,7526.535825347119,415.26870201976357,0.5093684679296157,0.048244423917802245
267,mix_years_chi_zhou_shi_2017_2019,Mean,2.4399242490692985,703.7259285518012,860.2061143838383,1.2523080940189737,1.0468254331221374
268,mix_years_xu_chang_shi_2017_2019,STD,365.94037276303465,40856.54327599431,472.03530483700894,0.7620977218535971,0.05287672228995922
269,mix_years_xu_chang_shi_2017_2019,Mean,7.3376325783843415,1332.7956116747978,874.2845251506487,1.318589264306174,1.0503850711093448
270,mix_years_wei_fang_shi_2017_2019,STD,154.77486449509996,19043.50330724128,451.90885293994955,0.6824905115436117,0.047038206170156346
271,mix_years_wei_fang_shi_2017_2019,Mean,6.444361550593974,1167.8719993810657,851.6742957423581,1.266621377325724,1.0457814408709587
272,no_distance_xu_zhou_shi_2017_2019,STD,315.8558087288795,31674.32836078729,457.141029883576,0.7700216775581806,0.05519791120930345
273,no_distance_xu_zhou_shi_2017_2019,Mean,6.972171135206237,1299.7736138110108,895.4465886308013,1.335907779461921,1.0521217342586986
274,no_distance_su_zhou_shi_2017_2019,STD,146.82997913249798,15950.85505124034,438.64065234816064,0.7787332268724594,0.058868266523851805
275,no_distance_su_zhou_shi_2017_2019,Mean,6.2476855544607,1354.54769608515,810.0879123802209,1.4123540139687558,1.0599338175022475
276,with_distance_lang_fang_shi_2017_2019,STD,93.69739415687313,11438.629897548302,424.73381747128263,0.7977806098226181,0.0558714166638291
277,with_distance_lang_fang_shi_2017_2019,Mean,7.365523619846019,1383.9480135795152,852.7719853041541,1.342597027250069,1.050768532916125
278,mix_no_years_de_zhou_shi_2017_2019,STD,84.08080620568408,11821.21734620754,485.09477698374565,0.7010060461226505,0.05092828792884812
279,mix_no_years_de_zhou_shi_2017_2019,Mean,5.972143752820816,1259.877895455027,797.4876556545474,1.323995207969246,1.0499163174791317
280,mix_no_years_xu_chang_shi_2017_2019,STD,328.0370563124512,44056.83257868236,484.93435219627224,0.7947482953847879,0.04905235035341834
281,mix_no_years_xu_chang_shi_2017_2019,Mean,7.494045223924822,1371.580522712554,886.8514178298503,1.280610359071746,1.0457780245125583
282,no_distance_zhen_jiang_shi_2017_2019,STD,184.34709864238573,26263.005190147283,406.4933457319811,0.7238338312697284,0.05344676760270987
283,no_distance_zhen_jiang_shi_2017_2019,Mean,3.90995150038182,926.7176761737373,968.5155707920278,1.2768437745545738,1.0492044646838063
284,mix_years_xuan_cheng_shi_2017_2019,STD,53.60825558801665,6250.497937874906,400.6663013970318,0.4487234496758181,0.047242031313198776
285,mix_years_xuan_cheng_shi_2017_2019,Mean,1.982546550689856,576.5803294762082,950.4109334352212,1.2158071894145055,1.043166827435486
286,with_distance_wu_xi_shi_2017_2019,STD,242.15748883230663,37098.367453331404,393.1882349064158,0.8191229864719737,0.05318347666734471
287,with_distance_wu_xi_shi_2017_2019,Mean,5.124877409912425,1079.1579846604627,1000.5363011939571,1.2631132092447321,1.0467978724371123
288,no_distance_zheng_zhou_shi_2017_2019,STD,935.7422815694481,103423.69672778947,434.75495271586124,0.8329056362432049,0.04964697734664452
289,no_distance_zheng_zhou_shi_2017_2019,Mean,7.938950500384994,1283.8479630739207,997.0491641501112,1.2432599634731987,1.0448776187339146
290,mix_no_years_nan_yang_shi_2017_2019,STD,89.69199527242449,12621.365206114055,460.0277320352172,0.629152624251512,0.049598813805349334
291,mix_no_years_nan_yang_shi_2017_2019,Mean,3.3710972806879407,837.3146279177506,955.1325118349417,1.248163408764864,1.043915188141016
292,mix_no_years_zheng_zhou_shi_2017_2019,STD,984.6014075398588,128457.21321053988,453.4635380402189,0.9560169192405158,0.04524428192592647
293,mix_no_years_zheng_zhou_shi_2017_2019,Mean,9.19702346797315,1542.0608519836635,939.9514613313396,1.2248853916102151,1.0416553851716777
294,no_distance_cang_zhou_shi_2017_2019,STD,94.12187130320218,12633.864655330057,445.5335102067319,0.7105702506354697,0.05444774294619785
295,no_distance_cang_zhou_shi_2017_2019,Mean,4.771731265797811,1033.8543309067495,974.1907647107216,1.2928156371030661,1.0477422076906313
296,no_distance_ji_nan_shi_2017_2019,STD,270.4304560779626,37127.30519695568,432.6881701320294,0.7638385667321868,0.05324288736346814
297,no_distance_ji_nan_shi_2017_2019,Mean,5.207566539066327,1119.037915151667,922.483085541248,1.2898916565180298,1.048056521811665
298,with_distance_tong_ling_shi_2017_2019,STD,122.02141208615048,18268.406695156544,384.7847440192157,0.7535956257973513,0.05437855319870601
299,with_distance_tong_ling_shi_2017_2019,Mean,3.5183889546524303,896.3849211149198,982.1618056771156,1.2741003856816635,1.048450761488141
300,mix_no_years_han_dan_shi_2017_2019,STD,221.95189866036455,29437.43646111722,495.7013552877751,0.778232662639654,0.05063136487604377
301,mix_no_years_han_dan_shi_2017_2019,Mean,8.099301028877132,1424.9864475442923,892.4583720161712,1.3034299935465585,1.0470740895310802
302,mix_years_kai_feng_shi_2017_2019,STD,569.7206252632345,47471.85052298322,449.6509594058452,0.7807895560795305,0.046023285014802816
303,mix_years_kai_feng_shi_2017_2019,Mean,14.297067213787209,1874.345086826706,727.035746364787,1.331040796115309,1.0547165273885606
304,mix_no_years_cheng_de_shi_2017_2019,STD,17.130735971725684,1767.8033696648636,473.5279713912432,0.34626823341631346,0.04385349949321573
305,mix_no_years_cheng_de_shi_2017_2019,Mean,2.163657221818776,547.7267298080459,999.0562762775422,1.1964013765615455,1.041794176359757
306,mix_years_ji_nan_shi_2017_2019,STD,265.5044584301478,34484.51760639572,442.6062189513037,0.7228658210076108,0.051993834933525
307,mix_years_ji_nan_shi_2017_2019,Mean,5.171367493292012,1066.7473247455198,936.0036660962454,1.2707592862813681,1.0454570796357008
308,no_distance_an_qing_shi_2017_2019,STD,68.44315180691707,8704.536564750944,386.11823088104967,0.5355704620170072,0.04960104987671474
309,no_distance_an_qing_shi_2017_2019,Mean,2.2139363431937045,673.8435844608381,885.3028769273865,1.256503574094759,1.0487384020281232
310,no_distance_de_zhou_shi_2017_2019,STD,95.39362205570676,10905.513490662612,467.7626281631874,0.7077513816244918,0.05618243919012749
311,no_distance_de_zhou_shi_2017_2019,Mean,5.675983494769022,1233.389256019574,833.7166710307549,1.3701662287920002,1.0556549555254964
312,with_distance_shang_qiu_shi_2017_2019,STD,301.5432256052282,26687.21962040425,460.2558011748563,0.770125879129511,0.05897154848623427
313,with_distance_shang_qiu_shi_2017_2019,Mean,7.031244853609595,1451.0093220473652,784.1554155886294,1.4463986588743083,1.0633860904800325
314,with_distance_2017_2019,STD,357.49722527200043,39740.391390130964,412.77342382598846,0.7056443180790767,0.053809763220064914
315,with_distance_2017_2019,Mean,4.574935752136806,1003.303061251429,910.9005931873124,1.2975166922879755,1.0501897578206976
316,mix_years_cheng_de_shi_2017_2019,STD,9.497972456769071,1648.8494607846646,450.0509327126073,0.4022886827849568,0.043982275995386046
317,mix_years_cheng_de_shi_2017_2019,Mean,1.678915399854711,579.5031398809527,893.4669882768178,1.2240798615958477,1.0445718634756966
318,mix_years_jiao_zuo_shi_2017_2019,STD,294.81929063532107,32402.775244553315,471.0063955592148,0.733362595438992,0.049959458045944136
